video_path,class_gloss,class_id,feature_path,video_names
wlasl/videos/14176.mp4,cry,80,features_cache/14176.pt,14176
wlasl/videos/14180.mp4,cry,80,features_cache/14180.pt,14180
wlasl/videos/14182.mp4,cry,80,features_cache/14182.pt,14182
wlasl/videos/14183.mp4,cry,80,features_cache/14183.pt,14183
wlasl/videos/14174.mp4,cry,80,features_cache/14174.pt,14174
wlasl/videos/14188.mp4,cry,80,features_cache/14188.pt,14188
wlasl/videos/16195.mp4,different,90,features_cache/16195.pt,16195
wlasl/videos/16198.mp4,different,90,features_cache/16198.pt,16198
wlasl/videos/65480.mp4,different,90,features_cache/65480.pt,65480
wlasl/videos/16203.mp4,different,90,features_cache/16203.pt,16203
wlasl/videos/16191.mp4,different,90,features_cache/16191.pt,16191
wlasl/videos/16192.mp4,different,90,features_cache/16192.pt,16192
wlasl/videos/16193.mp4,different,90,features_cache/16193.pt,16193
wlasl/videos/16194.mp4,different,90,features_cache/16194.pt,16194
wlasl/videos/17327.mp4,door,96,features_cache/17327.pt,17327
wlasl/videos/65520.mp4,door,96,features_cache/65520.pt,65520
wlasl/videos/17336.mp4,door,96,features_cache/17336.pt,17336
wlasl/videos/17325.mp4,door,96,features_cache/17325.pt,17325
wlasl/videos/17326.mp4,door,96,features_cache/17326.pt,17326
wlasl/videos/65854.mp4,green,134,features_cache/65854.pt,65854
wlasl/videos/25685.mp4,green,134,features_cache/25685.pt,25685
wlasl/videos/25695.mp4,green,134,features_cache/25695.pt,25695
wlasl/videos/25686.mp4,green,134,features_cache/25686.pt,25686
wlasl/videos/25687.mp4,green,134,features_cache/25687.pt,25687
wlasl/videos/25689.mp4,green,134,features_cache/25689.pt,25689
wlasl/videos/26173.mp4,hair,135,features_cache/26173.pt,26173
wlasl/videos/26159.mp4,hair,135,features_cache/26159.pt,26159
wlasl/videos/26162.mp4,hair,135,features_cache/26162.pt,26162
wlasl/videos/26163.mp4,hair,135,features_cache/26163.pt,26163
wlasl/videos/65870.mp4,hair,135,features_cache/65870.pt,65870
wlasl/videos/26157.mp4,hair,135,features_cache/26157.pt,26157
wlasl/videos/26773.mp4,have,140,features_cache/26773.pt,26773
wlasl/videos/26766.mp4,have,140,features_cache/26766.pt,26766
wlasl/videos/26779.mp4,have,140,features_cache/26779.pt,26779
wlasl/videos/26767.mp4,have,140,features_cache/26767.pt,26767
wlasl/videos/26768.mp4,have,140,features_cache/26768.pt,26768
wlasl/videos/26836.mp4,headache,141,features_cache/26836.pt,26836
wlasl/videos/26837.mp4,headache,141,features_cache/26837.pt,26837
wlasl/videos/26840.mp4,headache,141,features_cache/26840.pt,26840
wlasl/videos/65881.mp4,headache,141,features_cache/65881.pt,65881
wlasl/videos/26846.mp4,headache,141,features_cache/26846.pt,26846
wlasl/videos/26833.mp4,headache,141,features_cache/26833.pt,26833
wlasl/videos/26834.mp4,headache,141,features_cache/26834.pt,26834
wlasl/videos/29648.mp4,inform,157,features_cache/29648.pt,29648
wlasl/videos/29649.mp4,inform,157,features_cache/29649.pt,29649
wlasl/videos/29655.mp4,inform,157,features_cache/29655.pt,29655
wlasl/videos/65940.mp4,inform,157,features_cache/65940.pt,65940
wlasl/videos/29661.mp4,inform,157,features_cache/29661.pt,29661
wlasl/videos/29647.mp4,inform,157,features_cache/29647.pt,29647
wlasl/videos/31843.mp4,knife,165,features_cache/31843.pt,31843
wlasl/videos/31844.mp4,knife,165,features_cache/31844.pt,31844
wlasl/videos/66000.mp4,knife,165,features_cache/66000.pt,66000
wlasl/videos/31856.mp4,knife,165,features_cache/31856.pt,31856
wlasl/videos/31842.mp4,knife,165,features_cache/31842.pt,31842
wlasl/videos/32381.mp4,laugh,171,features_cache/32381.pt,32381
wlasl/videos/66016.mp4,laugh,171,features_cache/66016.pt,66016
wlasl/videos/32382.mp4,laugh,171,features_cache/32382.pt,32382
wlasl/videos/32383.mp4,laugh,171,features_cache/32383.pt,32383
wlasl/videos/32377.mp4,laugh,171,features_cache/32377.pt,32377
wlasl/videos/32388.mp4,laugh,171,features_cache/32388.pt,32388
wlasl/videos/32608.mp4,learn,173,features_cache/32608.pt,32608
wlasl/videos/32612.mp4,learn,173,features_cache/32612.pt,32612
wlasl/videos/66024.mp4,learn,173,features_cache/66024.pt,66024
wlasl/videos/32604.mp4,learn,173,features_cache/32604.pt,32604
wlasl/videos/32616.mp4,learn,173,features_cache/32616.pt,32616
wlasl/videos/32605.mp4,learn,173,features_cache/32605.pt,32605
wlasl/videos/32606.mp4,learn,173,features_cache/32606.pt,32606
wlasl/videos/32607.mp4,learn,173,features_cache/32607.pt,32607
wlasl/videos/37126.mp4,movie,194,features_cache/37126.pt,37126
wlasl/videos/37125.mp4,movie,194,features_cache/37125.pt,37125
wlasl/videos/37152.mp4,movie,194,features_cache/37152.pt,37152
wlasl/videos/37129.mp4,movie,194,features_cache/37129.pt,37129
wlasl/videos/45838.mp4,rabbit,224,features_cache/45838.pt,45838
wlasl/videos/45839.mp4,rabbit,224,features_cache/45839.pt,45839
wlasl/videos/45840.mp4,rabbit,224,features_cache/45840.pt,45840
wlasl/videos/45842.mp4,rabbit,224,features_cache/45842.pt,45842
wlasl/videos/45843.mp4,rabbit,224,features_cache/45843.pt,45843
wlasl/videos/45851.mp4,rabbit,224,features_cache/45851.pt,45851
wlasl/videos/46266.mp4,read,225,features_cache/46266.pt,46266
wlasl/videos/46267.mp4,read,225,features_cache/46267.pt,46267
wlasl/videos/46268.mp4,read,225,features_cache/46268.pt,46268
wlasl/videos/46269.mp4,read,225,features_cache/46269.pt,46269
wlasl/videos/46272.mp4,read,225,features_cache/46272.pt,46272
wlasl/videos/46731.mp4,red,226,features_cache/46731.pt,46731
wlasl/videos/46742.mp4,red,226,features_cache/46742.pt,46742
wlasl/videos/46732.mp4,red,226,features_cache/46732.pt,46732
wlasl/videos/46733.mp4,red,226,features_cache/46733.pt,46733
wlasl/videos/46734.mp4,red,226,features_cache/46734.pt,46734
wlasl/videos/48509.mp4,room,231,features_cache/48509.pt,48509
wlasl/videos/48511.mp4,room,231,features_cache/48511.pt,48511
wlasl/videos/48513.mp4,room,231,features_cache/48513.pt,48513
wlasl/videos/48516.mp4,room,231,features_cache/48516.pt,48516
wlasl/videos/66415.mp4,room,231,features_cache/66415.pt,66415
wlasl/videos/66416.mp4,room,231,features_cache/66416.pt,66416
wlasl/videos/48517.mp4,room,231,features_cache/48517.pt,48517
wlasl/videos/48798.mp4,run,232,features_cache/48798.pt,48798
wlasl/videos/48827.mp4,run,232,features_cache/48827.pt,48827
wlasl/videos/48801.mp4,run,232,features_cache/48801.pt,48801
wlasl/videos/48809.mp4,run,232,features_cache/48809.pt,48809
wlasl/videos/48810.mp4,run,232,features_cache/48810.pt,48810
wlasl/videos/51347.mp4,show,242,features_cache/51347.pt,51347
wlasl/videos/51348.mp4,show,242,features_cache/51348.pt,51348
wlasl/videos/51353.mp4,show,242,features_cache/51353.pt,51353
wlasl/videos/51345.mp4,show,242,features_cache/51345.pt,51345
wlasl/videos/51355.mp4,show,242,features_cache/51355.pt,51355
wlasl/videos/51356.mp4,show,242,features_cache/51356.pt,51356
wlasl/videos/51360.mp4,show,242,features_cache/51360.pt,51360
wlasl/videos/51346.mp4,show,242,features_cache/51346.pt,51346
wlasl/videos/51502.mp4,sick,243,features_cache/51502.pt,51502
wlasl/videos/51503.mp4,sick,243,features_cache/51503.pt,51503
wlasl/videos/51504.mp4,sick,243,features_cache/51504.pt,51504
wlasl/videos/51507.mp4,sick,243,features_cache/51507.pt,51507
wlasl/videos/66475.mp4,sick,243,features_cache/66475.pt,66475
wlasl/videos/51501.mp4,sick,243,features_cache/51501.pt,51501
wlasl/videos/52862.mp4,snow,247,features_cache/52862.pt,52862
wlasl/videos/66519.mp4,snow,247,features_cache/66519.pt,66519
wlasl/videos/66518.mp4,snow,247,features_cache/66518.pt,66518
wlasl/videos/52867.mp4,snow,247,features_cache/52867.pt,52867
wlasl/videos/52858.mp4,snow,247,features_cache/52858.pt,52858
wlasl/videos/52859.mp4,snow,247,features_cache/52859.pt,52859
wlasl/videos/52860.mp4,snow,247,features_cache/52860.pt,52860
wlasl/videos/69500.mp4,take,257,features_cache/69500.pt,69500
wlasl/videos/56698.mp4,take,257,features_cache/56698.pt,56698
wlasl/videos/56699.mp4,take,257,features_cache/56699.pt,56699
wlasl/videos/56700.mp4,take,257,features_cache/56700.pt,56700
wlasl/videos/56692.mp4,take,257,features_cache/56692.pt,56692
wlasl/videos/56704.mp4,take,257,features_cache/56704.pt,56704
wlasl/videos/56694.mp4,take,257,features_cache/56694.pt,56694
wlasl/videos/57076.mp4,tea,259,features_cache/57076.pt,57076
wlasl/videos/57087.mp4,tea,259,features_cache/57087.pt,57087
wlasl/videos/57077.mp4,tea,259,features_cache/57077.pt,57077
wlasl/videos/57078.mp4,tea,259,features_cache/57078.pt,57078
wlasl/videos/57079.mp4,tea,259,features_cache/57079.pt,57079
wlasl/videos/57080.mp4,tea,259,features_cache/57080.pt,57080
wlasl/videos/57044.mp4,teacher,261,features_cache/57044.pt,57044
wlasl/videos/66593.mp4,teacher,261,features_cache/66593.pt,66593
wlasl/videos/57039.mp4,teacher,261,features_cache/57039.pt,57039
wlasl/videos/57051.mp4,teacher,261,features_cache/57051.pt,57051
wlasl/videos/57040.mp4,teacher,261,features_cache/57040.pt,57040
wlasl/videos/57041.mp4,teacher,261,features_cache/57041.pt,57041
wlasl/videos/57042.mp4,teacher,261,features_cache/57042.pt,57042
wlasl/videos/62748.mp4,week,281,features_cache/62748.pt,62748
wlasl/videos/66759.mp4,week,281,features_cache/66759.pt,66759
wlasl/videos/62740.mp4,week,281,features_cache/62740.pt,62740
wlasl/videos/62752.mp4,week,281,features_cache/62752.pt,62752
wlasl/videos/62741.mp4,week,281,features_cache/62741.pt,62741
wlasl/videos/62742.mp4,week,281,features_cache/62742.pt,62742
wlasl/videos/62743.mp4,week,281,features_cache/62743.pt,62743
wlasl/videos/63283.mp4,why,286,features_cache/63283.pt,63283
wlasl/videos/63284.mp4,why,286,features_cache/63284.pt,63284
wlasl/videos/63287.mp4,why,286,features_cache/63287.pt,63287
wlasl/videos/63288.mp4,why,286,features_cache/63288.pt,63288
wlasl/videos/66781.mp4,why,286,features_cache/66781.pt,66781
wlasl/videos/63292.mp4,why,286,features_cache/63292.pt,63292
wlasl/videos/63280.mp4,why,286,features_cache/63280.pt,63280
wlasl/videos/63281.mp4,why,286,features_cache/63281.pt,63281
wlasl/videos/63282.mp4,why,286,features_cache/63282.pt,63282
wlasl/videos/63596.mp4,with,289,features_cache/63596.pt,63596
wlasl/videos/66795.mp4,with,289,features_cache/66795.pt,66795
wlasl/videos/63587.mp4,with,289,features_cache/63587.pt,63587
wlasl/videos/63588.mp4,with,289,features_cache/63588.pt,63588
wlasl/videos/63589.mp4,with,289,features_cache/63589.pt,63589
wlasl/videos/63590.mp4,with,289,features_cache/63590.pt,63590
wlasl/videos/63592.mp4,with,289,features_cache/63592.pt,63592
wlasl/videos/64060.mp4,write,292,features_cache/64060.pt,64060
wlasl/videos/64065.mp4,write,292,features_cache/64065.pt,64065
wlasl/videos/66815.mp4,write,292,features_cache/66815.pt,66815
wlasl/videos/64056.mp4,write,292,features_cache/64056.pt,64056
wlasl/videos/64068.mp4,write,292,features_cache/64068.pt,64068
wlasl/videos/64057.mp4,write,292,features_cache/64057.pt,64057
wlasl/videos/64058.mp4,write,292,features_cache/64058.pt,64058
wlasl/videos/64059.mp4,write,292,features_cache/64059.pt,64059
wlasl/videos/64307.mp4,yesterday,297,features_cache/64307.pt,64307
wlasl/videos/64309.mp4,yesterday,297,features_cache/64309.pt,64309
wlasl/videos/64311.mp4,yesterday,297,features_cache/64311.pt,64311
wlasl/videos/66821.mp4,yesterday,297,features_cache/66821.pt,66821
wlasl/videos/66822.mp4,yesterday,297,features_cache/66822.pt,66822
wlasl/videos/64315.mp4,yesterday,297,features_cache/64315.pt,64315
wlasl/videos/64305.mp4,yesterday,297,features_cache/64305.pt,64305
wlasl/videos/64306.mp4,yesterday,297,features_cache/64306.pt,64306
wlasl/videos/01466.mp4,again,3,features_cache/01466.pt,01466
wlasl/videos/01460.mp4,again,3,features_cache/01460.pt,01460
wlasl/videos/01471.mp4,again,3,features_cache/01471.pt,01471
wlasl/videos/01461.mp4,again,3,features_cache/01461.pt,01461
wlasl/videos/01463.mp4,again,3,features_cache/01463.pt,01463
wlasl/videos/01464.mp4,again,3,features_cache/01464.pt,01464
wlasl/videos/04709.mp4,bad,14,features_cache/04709.pt,04709
wlasl/videos/04712.mp4,bad,14,features_cache/04712.pt,04712
wlasl/videos/04713.mp4,bad,14,features_cache/04713.pt,04713
wlasl/videos/65125.mp4,bad,14,features_cache/65125.pt,65125
wlasl/videos/04708.mp4,bad,14,features_cache/04708.pt,04708
wlasl/videos/04718.mp4,bad,14,features_cache/04718.pt,04718
wlasl/videos/04723.mp4,bad,14,features_cache/04723.pt,04723
wlasl/videos/04850.mp4,ball,17,features_cache/04850.pt,04850
wlasl/videos/04851.mp4,ball,17,features_cache/04851.pt,04851
wlasl/videos/04852.mp4,ball,17,features_cache/04852.pt,04852
wlasl/videos/04854.mp4,ball,17,features_cache/04854.pt,04854
wlasl/videos/65131.mp4,ball,17,features_cache/65131.pt,65131
wlasl/videos/04849.mp4,ball,17,features_cache/04849.pt,04849
wlasl/videos/04864.mp4,ball,17,features_cache/04864.pt,04864
wlasl/videos/05300.mp4,bathroom,22,features_cache/05300.pt,05300
wlasl/videos/65148.mp4,bathroom,22,features_cache/65148.pt,65148
wlasl/videos/05310.mp4,bathroom,22,features_cache/05310.pt,05310
wlasl/videos/05297.mp4,bathroom,22,features_cache/05297.pt,05297
wlasl/videos/05298.mp4,bathroom,22,features_cache/05298.pt,05298
wlasl/videos/06554.mp4,blanket,31,features_cache/06554.pt,06554
wlasl/videos/06555.mp4,blanket,31,features_cache/06555.pt,06555
wlasl/videos/06559.mp4,blanket,31,features_cache/06559.pt,06559
wlasl/videos/65205.mp4,blanket,31,features_cache/65205.pt,65205
wlasl/videos/06563.mp4,blanket,31,features_cache/06563.pt,06563
wlasl/videos/06551.mp4,blanket,31,features_cache/06551.pt,06551
wlasl/videos/06552.mp4,blanket,31,features_cache/06552.pt,06552
wlasl/videos/08488.mp4,buy,41,features_cache/08488.pt,08488
wlasl/videos/08482.mp4,buy,41,features_cache/08482.pt,08482
wlasl/videos/08492.mp4,buy,41,features_cache/08492.pt,08492
wlasl/videos/08483.mp4,buy,41,features_cache/08483.pt,08483
wlasl/videos/08485.mp4,buy,41,features_cache/08485.pt,08485
wlasl/videos/08486.mp4,buy,41,features_cache/08486.pt,08486
wlasl/videos/65290.mp4,call,42,features_cache/65290.pt,65290
wlasl/videos/65556.mp4,call,42,features_cache/65556.pt,65556
wlasl/videos/08713.mp4,call,42,features_cache/08713.pt,08713
wlasl/videos/08689.mp4,call,42,features_cache/08689.pt,08689
wlasl/videos/08690.mp4,call,42,features_cache/08690.pt,08690
wlasl/videos/08691.mp4,call,42,features_cache/08691.pt,08691
wlasl/videos/08692.mp4,call,42,features_cache/08692.pt,08692
wlasl/videos/08702.mp4,call,42,features_cache/08702.pt,08702
wlasl/videos/11566.mp4,coffee,64,features_cache/11566.pt,11566
wlasl/videos/11558.mp4,coffee,64,features_cache/11558.pt,11558
wlasl/videos/11559.mp4,coffee,64,features_cache/11559.pt,11559
wlasl/videos/11560.mp4,coffee,64,features_cache/11560.pt,11560
wlasl/videos/11563.mp4,coffee,64,features_cache/11563.pt,11563
wlasl/videos/11622.mp4,cold,65,features_cache/11622.pt,11622
wlasl/videos/11623.mp4,cold,65,features_cache/11623.pt,11623
wlasl/videos/11624.mp4,cold,65,features_cache/11624.pt,11624
wlasl/videos/11627.mp4,cold,65,features_cache/11627.pt,11627
wlasl/videos/11621.mp4,cold,65,features_cache/11621.pt,11621
wlasl/videos/11633.mp4,cold,65,features_cache/11633.pt,11633
wlasl/videos/11635.mp4,cold,65,features_cache/11635.pt,11635
wlasl/videos/11708.mp4,college,66,features_cache/11708.pt,11708
wlasl/videos/11718.mp4,college,66,features_cache/11718.pt,11718
wlasl/videos/11709.mp4,college,66,features_cache/11709.pt,11709
wlasl/videos/11711.mp4,college,66,features_cache/11711.pt,11711
wlasl/videos/11713.mp4,college,66,features_cache/11713.pt,11713
wlasl/videos/13269.mp4,copy,72,features_cache/13269.pt,13269
wlasl/videos/13273.mp4,copy,72,features_cache/13273.pt,13273
wlasl/videos/65405.mp4,copy,72,features_cache/65405.pt,65405
wlasl/videos/13279.mp4,copy,72,features_cache/13279.pt,13279
wlasl/videos/13267.mp4,copy,72,features_cache/13267.pt,13267
wlasl/videos/13268.mp4,copy,72,features_cache/13268.pt,13268
wlasl/videos/14457.mp4,cute,81,features_cache/14457.pt,14457
wlasl/videos/14461.mp4,cute,81,features_cache/14461.pt,14461
wlasl/videos/14452.mp4,cute,81,features_cache/14452.pt,14452
wlasl/videos/14453.mp4,cute,81,features_cache/14453.pt,14453
wlasl/videos/14454.mp4,cute,81,features_cache/14454.pt,14454
wlasl/videos/14755.mp4,daughter,84,features_cache/14755.pt,14755
wlasl/videos/14757.mp4,daughter,84,features_cache/14757.pt,14757
wlasl/videos/14760.mp4,daughter,84,features_cache/14760.pt,14760
wlasl/videos/14749.mp4,daughter,84,features_cache/14749.pt,14749
wlasl/videos/14751.mp4,daughter,84,features_cache/14751.pt,14751
wlasl/videos/14752.mp4,daughter,84,features_cache/14752.pt,14752
wlasl/videos/14753.mp4,daughter,84,features_cache/14753.pt,14753
wlasl/videos/20068.mp4,example,108,features_cache/20068.pt,20068
wlasl/videos/20070.mp4,example,108,features_cache/20070.pt,20070
wlasl/videos/20071.mp4,example,108,features_cache/20071.pt,20071
wlasl/videos/20072.mp4,example,108,features_cache/20072.pt,20072
wlasl/videos/65652.mp4,example,108,features_cache/65652.pt,65652
wlasl/videos/65654.mp4,example,108,features_cache/65654.pt,65654
wlasl/videos/20074.mp4,example,108,features_cache/20074.pt,20074
wlasl/videos/20066.mp4,example,108,features_cache/20066.pt,20066
wlasl/videos/21073.mp4,far,110,features_cache/21073.pt,21073
wlasl/videos/21074.mp4,far,110,features_cache/21074.pt,21074
wlasl/videos/21075.mp4,far,110,features_cache/21075.pt,21075
wlasl/videos/21077.mp4,far,110,features_cache/21077.pt,21077
wlasl/videos/21069.mp4,far,110,features_cache/21069.pt,21069
wlasl/videos/21071.mp4,far,110,features_cache/21071.pt,21071
wlasl/videos/21072.mp4,far,110,features_cache/21072.pt,21072
wlasl/videos/22086.mp4,first,117,features_cache/22086.pt,22086
wlasl/videos/22087.mp4,first,117,features_cache/22087.pt,22087
wlasl/videos/65730.mp4,first,117,features_cache/65730.pt,65730
wlasl/videos/65728.mp4,first,117,features_cache/65728.pt,65728
wlasl/videos/22085.mp4,first,117,features_cache/22085.pt,22085
wlasl/videos/22095.mp4,first,117,features_cache/22095.pt,22095
wlasl/videos/22098.mp4,first,117,features_cache/22098.pt,22098
wlasl/videos/23574.mp4,friend,122,features_cache/23574.pt,23574
wlasl/videos/23578.mp4,friend,122,features_cache/23578.pt,23578
wlasl/videos/23568.mp4,friend,122,features_cache/23568.pt,23568
wlasl/videos/23570.mp4,friend,122,features_cache/23570.pt,23570
wlasl/videos/23572.mp4,friend,122,features_cache/23572.pt,23572
wlasl/videos/69347.mp4,good,131,features_cache/69347.pt,69347
wlasl/videos/25073.mp4,good,131,features_cache/25073.pt,25073
wlasl/videos/25066.mp4,good,131,features_cache/25066.pt,25066
wlasl/videos/25076.mp4,good,131,features_cache/25076.pt,25076
wlasl/videos/25067.mp4,good,131,features_cache/25067.pt,25067
wlasl/videos/25068.mp4,good,131,features_cache/25068.pt,25068
wlasl/videos/25069.mp4,good,131,features_cache/25069.pt,25069
wlasl/videos/26530.mp4,happy,137,features_cache/26530.pt,26530
wlasl/videos/26532.mp4,happy,137,features_cache/26532.pt,26532
wlasl/videos/26524.mp4,happy,137,features_cache/26524.pt,26524
wlasl/videos/26537.mp4,happy,137,features_cache/26537.pt,26537
wlasl/videos/26526.mp4,happy,137,features_cache/26526.pt,26526
wlasl/videos/26527.mp4,happy,137,features_cache/26527.pt,26527
wlasl/videos/27775.mp4,home,147,features_cache/27775.pt,27775
wlasl/videos/27766.mp4,home,147,features_cache/27766.pt,27766
wlasl/videos/27767.mp4,home,147,features_cache/27767.pt,27767
wlasl/videos/27770.mp4,home,147,features_cache/27770.pt,27770
wlasl/videos/31901.mp4,know,166,features_cache/31901.pt,31901
wlasl/videos/31903.mp4,know,166,features_cache/31903.pt,31903
wlasl/videos/31897.mp4,know,166,features_cache/31897.pt,31897
wlasl/videos/31898.mp4,know,166,features_cache/31898.pt,31898
wlasl/videos/31899.mp4,know,166,features_cache/31899.pt,31899
wlasl/videos/32304.mp4,late,169,features_cache/32304.pt,32304
wlasl/videos/32306.mp4,late,169,features_cache/32306.pt,32306
wlasl/videos/66013.mp4,late,169,features_cache/66013.pt,66013
wlasl/videos/32300.mp4,late,169,features_cache/32300.pt,32300
wlasl/videos/32312.mp4,late,169,features_cache/32312.pt,32312
wlasl/videos/32302.mp4,late,169,features_cache/32302.pt,32302
wlasl/videos/32303.mp4,late,169,features_cache/32303.pt,32303
wlasl/videos/32677.mp4,leave,174,features_cache/32677.pt,32677
wlasl/videos/32657.mp4,leave,174,features_cache/32657.pt,32657
wlasl/videos/32658.mp4,leave,174,features_cache/32658.pt,32658
wlasl/videos/32659.mp4,leave,174,features_cache/32659.pt,32659
wlasl/videos/32661.mp4,leave,174,features_cache/32661.pt,32661
wlasl/videos/32667.mp4,leave,174,features_cache/32667.pt,32667
wlasl/videos/32669.mp4,leave,174,features_cache/32669.pt,32669
wlasl/videos/33477.mp4,list,178,features_cache/33477.pt,33477
wlasl/videos/33479.mp4,list,178,features_cache/33479.pt,33479
wlasl/videos/33472.mp4,list,178,features_cache/33472.pt,33472
wlasl/videos/33486.mp4,list,178,features_cache/33486.pt,33486
wlasl/videos/33473.mp4,list,178,features_cache/33473.pt,33473
wlasl/videos/33474.mp4,list,178,features_cache/33474.pt,33474
wlasl/videos/34002.mp4,lose,180,features_cache/34002.pt,34002
wlasl/videos/34005.mp4,lose,180,features_cache/34005.pt,34005
wlasl/videos/34007.mp4,lose,180,features_cache/34007.pt,34007
wlasl/videos/34008.mp4,lose,180,features_cache/34008.pt,34008
wlasl/videos/34012.mp4,lose,180,features_cache/34012.pt,34012
wlasl/videos/34017.mp4,lose,180,features_cache/34017.pt,34017
wlasl/videos/34018.mp4,lose,180,features_cache/34018.pt,34018
wlasl/videos/37590.mp4,name,196,features_cache/37590.pt,37590
wlasl/videos/37581.mp4,name,196,features_cache/37581.pt,37581
wlasl/videos/37582.mp4,name,196,features_cache/37582.pt,37582
wlasl/videos/37585.mp4,name,196,features_cache/37585.pt,37585
wlasl/videos/39632.mp4,old,203,features_cache/39632.pt,39632
wlasl/videos/39635.mp4,old,203,features_cache/39635.pt,39635
wlasl/videos/39626.mp4,old,203,features_cache/39626.pt,39626
wlasl/videos/39627.mp4,old,203,features_cache/39627.pt,39627
wlasl/videos/42227.mp4,person,212,features_cache/42227.pt,42227
wlasl/videos/42232.mp4,person,212,features_cache/42232.pt,42232
wlasl/videos/66280.mp4,person,212,features_cache/66280.pt,66280
wlasl/videos/42225.mp4,person,212,features_cache/42225.pt,42225
wlasl/videos/42239.mp4,person,212,features_cache/42239.pt,42239
wlasl/videos/42226.mp4,person,212,features_cache/42226.pt,42226
wlasl/videos/43528.mp4,police,218,features_cache/43528.pt,43528
wlasl/videos/43522.mp4,police,218,features_cache/43522.pt,43522
wlasl/videos/43523.mp4,police,218,features_cache/43523.pt,43523
wlasl/videos/43524.mp4,police,218,features_cache/43524.pt,43524
wlasl/videos/43525.mp4,police,218,features_cache/43525.pt,43525
wlasl/videos/44686.mp4,problem,221,features_cache/44686.pt,44686
wlasl/videos/44687.mp4,problem,221,features_cache/44687.pt,44687
wlasl/videos/44680.mp4,problem,221,features_cache/44680.pt,44680
wlasl/videos/44681.mp4,problem,221,features_cache/44681.pt,44681
wlasl/videos/44682.mp4,problem,221,features_cache/44682.pt,44682
wlasl/videos/44683.mp4,problem,221,features_cache/44683.pt,44683
wlasl/videos/47178.mp4,remember,227,features_cache/47178.pt,47178
wlasl/videos/47183.mp4,remember,227,features_cache/47183.pt,47183
wlasl/videos/47175.mp4,remember,227,features_cache/47175.pt,47175
wlasl/videos/47176.mp4,remember,227,features_cache/47176.pt,47176
wlasl/videos/47177.mp4,remember,227,features_cache/47177.pt,47177
wlasl/videos/50855.mp4,share,239,features_cache/50855.pt,50855
wlasl/videos/50856.mp4,share,239,features_cache/50856.pt,50856
wlasl/videos/50849.mp4,share,239,features_cache/50849.pt,50849
wlasl/videos/50850.mp4,share,239,features_cache/50850.pt,50850
wlasl/videos/50851.mp4,share,239,features_cache/50851.pt,50851
wlasl/videos/53295.mp4,soon,250,features_cache/53295.pt,53295
wlasl/videos/53300.mp4,soon,250,features_cache/53300.pt,53300
wlasl/videos/53301.mp4,soon,250,features_cache/53301.pt,53301
wlasl/videos/66534.mp4,soon,250,features_cache/66534.pt,66534
wlasl/videos/53304.mp4,soon,250,features_cache/53304.pt,53304
wlasl/videos/53305.mp4,soon,250,features_cache/53305.pt,53305
wlasl/videos/53293.mp4,soon,250,features_cache/53293.pt,53293
wlasl/videos/54561.mp4,stay,252,features_cache/54561.pt,54561
wlasl/videos/54563.mp4,stay,252,features_cache/54563.pt,54563
wlasl/videos/54554.mp4,stay,252,features_cache/54554.pt,54554
wlasl/videos/54567.mp4,stay,252,features_cache/54567.pt,54567
wlasl/videos/54556.mp4,stay,252,features_cache/54556.pt,54556
wlasl/videos/54557.mp4,stay,252,features_cache/54557.pt,54557
wlasl/videos/55773.mp4,sunday,255,features_cache/55773.pt,55773
wlasl/videos/55777.mp4,sunday,255,features_cache/55777.pt,55777
wlasl/videos/55782.mp4,sunday,255,features_cache/55782.pt,55782
wlasl/videos/55770.mp4,sunday,255,features_cache/55770.pt,55770
wlasl/videos/55771.mp4,sunday,255,features_cache/55771.pt,55771
wlasl/videos/55772.mp4,sunday,255,features_cache/55772.pt,55772
wlasl/videos/57531.mp4,test,263,features_cache/57531.pt,57531
wlasl/videos/57535.mp4,test,263,features_cache/57535.pt,57535
wlasl/videos/57527.mp4,test,263,features_cache/57527.pt,57527
wlasl/videos/57541.mp4,test,263,features_cache/57541.pt,57541
wlasl/videos/57528.mp4,test,263,features_cache/57528.pt,57528
wlasl/videos/57529.mp4,test,263,features_cache/57529.pt,57529
wlasl/videos/58594.mp4,tired,269,features_cache/58594.pt,58594
wlasl/videos/58600.mp4,tired,269,features_cache/58600.pt,58600
wlasl/videos/58589.mp4,tired,269,features_cache/58589.pt,58589
wlasl/videos/58591.mp4,tired,269,features_cache/58591.pt,58591
wlasl/videos/58592.mp4,tired,269,features_cache/58592.pt,58592
wlasl/videos/58593.mp4,tired,269,features_cache/58593.pt,58593
wlasl/videos/59207.mp4,trade,271,features_cache/59207.pt,59207
wlasl/videos/59208.mp4,trade,271,features_cache/59208.pt,59208
wlasl/videos/59209.mp4,trade,271,features_cache/59209.pt,59209
wlasl/videos/59211.mp4,trade,271,features_cache/59211.pt,59211
wlasl/videos/59214.mp4,trade,271,features_cache/59214.pt,59214
wlasl/videos/59215.mp4,trade,271,features_cache/59215.pt,59215
wlasl/videos/59216.mp4,trade,271,features_cache/59216.pt,59216
wlasl/videos/59219.mp4,trade,271,features_cache/59219.pt,59219
wlasl/videos/59204.mp4,trade,271,features_cache/59204.pt,59204
wlasl/videos/59205.mp4,trade,271,features_cache/59205.pt,59205
wlasl/videos/59500.mp4,travel,273,features_cache/59500.pt,59500
