video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/07032946984117494-PIPE 3.mp4,pipe,15,features_cache/07032946984117494-PIPE 3.pt
ASL-Citizen/videos/8333806121693859-FLOAT.mp4,float,69,features_cache/8333806121693859-FLOAT.pt
ASL-Citizen/videos/9452052849750008-BAT 1.mp4,bat,55,features_cache/9452052849750008-BAT 1.pt
ASL-Citizen/videos/4424365924549123-BOW 2.mp4,bow,23,features_cache/4424365924549123-BOW 2.pt
ASL-Citizen/videos/7207302695569375-FOLLOW 1.mp4,follow,29,features_cache/7207302695569375-FOLLOW 1.pt
ASL-Citizen/videos/5951216427204853-STAMP 1.mp4,stamp,60,features_cache/5951216427204853-STAMP 1.pt
ASL-Citizen/videos/6758818317930306-SPREAD 1.mp4,spread,62,features_cache/6758818317930306-SPREAD 1.pt
ASL-Citizen/videos/5606521341511863-CHEW 1.mp4,chew,20,features_cache/5606521341511863-CHEW 1.pt
ASL-Citizen/videos/5644617092579338-SLICE.mp4,slice,27,features_cache/5644617092579338-SLICE.pt
ASL-Citizen/videos/6412003754773017-SANDWICH 4.mp4,sandwich,16,features_cache/6412003754773017-SANDWICH 4.pt
ASL-Citizen/videos/11883569192184651-MEDITATE 3.mp4,meditate,35,features_cache/11883569192184651-MEDITATE 3.pt
ASL-Citizen/videos/18989445466624644-BOW 4.mp4,bow,23,features_cache/18989445466624644-BOW 4.pt
ASL-Citizen/videos/5299391045417969-CAT 2.mp4,cat,77,features_cache/5299391045417969-CAT 2.pt
ASL-Citizen/videos/028988620378054053-JACKET 3.mp4,jacket,21,features_cache/028988620378054053-JACKET 3.pt
ASL-Citizen/videos/8250966355048253-DROWN 3.mp4,drown,4,features_cache/8250966355048253-DROWN 3.pt
ASL-Citizen/videos/35094451236511537-FOLLOW 4.mp4,follow,29,features_cache/35094451236511537-FOLLOW 4.pt
ASL-Citizen/videos/34819435964015066-SLICE 4.mp4,slice,27,features_cache/34819435964015066-SLICE 4.pt
ASL-Citizen/videos/781429643655599-RHINO 2.mp4,rhino,65,features_cache/781429643655599-RHINO 2.pt
ASL-Citizen/videos/6600833006996822-KISS 3.mp4,kiss,66,features_cache/6600833006996822-KISS 3.pt
ASL-Citizen/videos/7480077009407231-CONDUCT 1.mp4,conduct,83,features_cache/7480077009407231-CONDUCT 1.pt
ASL-Citizen/videos/013258544922394977-CARROT 2.mp4,carrot,82,features_cache/013258544922394977-CARROT 2.pt
ASL-Citizen/videos/749102609064715-TOW 3.mp4,tow,45,features_cache/749102609064715-TOW 3.pt
ASL-Citizen/videos/03940632878891259-CHEW 3.mp4,chew,20,features_cache/03940632878891259-CHEW 3.pt
ASL-Citizen/videos/2710990062478784-SLICE 3.mp4,slice,27,features_cache/2710990062478784-SLICE 3.pt
ASL-Citizen/videos/3521591512115323-SWEATER 3.mp4,sweater,44,features_cache/3521591512115323-SWEATER 3.pt
ASL-Citizen/videos/10644144105935283-JACKET 2.mp4,jacket,21,features_cache/10644144105935283-JACKET 2.pt
ASL-Citizen/videos/18833910901567164-GLOVES 4.mp4,gloves,9,features_cache/18833910901567164-GLOVES 4.pt
ASL-Citizen/videos/0934179138212754-HELICOPTER 2.mp4,helicopter,78,features_cache/0934179138212754-HELICOPTER 2.pt
ASL-Citizen/videos/19539378263781315-DOLPHIN 2.mp4,dolphin,73,features_cache/19539378263781315-DOLPHIN 2.pt
ASL-Citizen/videos/09508327002139727-CROSS 3.mp4,cross,53,features_cache/09508327002139727-CROSS 3.pt
ASL-Citizen/videos/06295636180203235-FILE 4.mp4,file,71,features_cache/06295636180203235-FILE 4.pt
ASL-Citizen/videos/8044633927853053-DIP 3.mp4,dip,79,features_cache/8044633927853053-DIP 3.pt
ASL-Citizen/videos/2108003894814181-ENVELOPE 2.mp4,envelope,3,features_cache/2108003894814181-ENVELOPE 2.pt
ASL-Citizen/videos/6874390893970337-GUN.mp4,gun,63,features_cache/6874390893970337-GUN.pt
ASL-Citizen/videos/6241005985724903-PARACHUTE 2.mp4,parachute,42,features_cache/6241005985724903-PARACHUTE 2.pt
ASL-Citizen/videos/9055029703471094-WHAT FOR 3.mp4,whatfor,80,features_cache/9055029703471094-WHAT FOR 3.pt
ASL-Citizen/videos/20572755912868668-KNITTING.mp4,knitting,64,features_cache/20572755912868668-KNITTING.pt
ASL-Citizen/videos/5457341124915225-LOBSTER 2.mp4,lobster,81,features_cache/5457341124915225-LOBSTER 2.pt
ASL-Citizen/videos/755801613739282-CONDUCT 3.mp4,conduct,83,features_cache/755801613739282-CONDUCT 3.pt
ASL-Citizen/videos/3343114458491998-SANDWICH 3.mp4,sandwich,16,features_cache/3343114458491998-SANDWICH 3.pt
ASL-Citizen/videos/9186348017187749-NECKLACE 4.mp4,necklace,24,features_cache/9186348017187749-NECKLACE 4.pt
ASL-Citizen/videos/9315411813936658-PATIENT 3.mp4,patient,40,features_cache/9315411813936658-PATIENT 3.pt
ASL-Citizen/videos/928258466068755-DROWN.mp4,drown,4,features_cache/928258466068755-DROWN.pt
ASL-Citizen/videos/2914199186768185-LOCK 2.mp4,lock,61,features_cache/2914199186768185-LOCK 2.pt
ASL-Citizen/videos/06552726266432995-COOL 1.mp4,cool,18,features_cache/06552726266432995-COOL 1.pt
ASL-Citizen/videos/6241645079788347-SERVE 1.mp4,serve,93,features_cache/6241645079788347-SERVE 1.pt
ASL-Citizen/videos/6380386920742704-CASTLE 2.mp4,castle,8,features_cache/6380386920742704-CASTLE 2.pt
ASL-Citizen/videos/4011290908538887-STACK 2.mp4,stack,25,features_cache/4011290908538887-STACK 2.pt
ASL-Citizen/videos/18724733878426814-PINEAPPLE.mp4,pineapple,1,features_cache/18724733878426814-PINEAPPLE.pt
ASL-Citizen/videos/8012380163696133-DOG 3.mp4,dog,13,features_cache/8012380163696133-DOG 3.pt
ASL-Citizen/videos/6394938250923037-POP.mp4,pop,26,features_cache/6394938250923037-POP.pt
ASL-Citizen/videos/23406616722893614-GLASS 1.mp4,glass,47,features_cache/23406616722893614-GLASS 1.pt
ASL-Citizen/videos/08942112992184459-BELT 2.mp4,belt,98,features_cache/08942112992184459-BELT 2.pt
ASL-Citizen/videos/010367762953103599-HANDSOME 3.mp4,handsome,7,features_cache/010367762953103599-HANDSOME 3.pt
ASL-Citizen/videos/06600886944335649-BOW 3.mp4,bow,23,features_cache/06600886944335649-BOW 3.pt
ASL-Citizen/videos/5614880488403233-STAMP 2.mp4,stamp,60,features_cache/5614880488403233-STAMP 2.pt
ASL-Citizen/videos/1163562114639971-SHARPEN 1.mp4,sharpen,51,features_cache/1163562114639971-SHARPEN 1.pt
ASL-Citizen/videos/2483331037184855-TOW 1.mp4,tow,45,features_cache/2483331037184855-TOW 1.pt
ASL-Citizen/videos/7102165843593302-CATCH 2.mp4,catch,72,features_cache/7102165843593302-CATCH 2.pt
ASL-Citizen/videos/2462566094088121-STACK.mp4,stack,25,features_cache/2462566094088121-STACK.pt
ASL-Citizen/videos/8631882844083429-BASKETBALL 3.mp4,basketball,52,features_cache/8631882844083429-BASKETBALL 3.pt
ASL-Citizen/videos/06459304227435525-HOSPITAL 2.mp4,hospital,90,features_cache/06459304227435525-HOSPITAL 2.pt
ASL-Citizen/videos/4119489304993422-FILE 2.mp4,file,71,features_cache/4119489304993422-FILE 2.pt
ASL-Citizen/videos/8017819493197522-BASKETBALL 2.mp4,basketball,52,features_cache/8017819493197522-BASKETBALL 2.pt
ASL-Citizen/videos/7392963845050562-SHOULDER 3.mp4,shoulder,50,features_cache/7392963845050562-SHOULDER 3.pt
ASL-Citizen/videos/9784118248145901-DROWN 2.mp4,drown,4,features_cache/9784118248145901-DROWN 2.pt
ASL-Citizen/videos/7095944011052224-CRY 2.mp4,cry,11,features_cache/7095944011052224-CRY 2.pt
ASL-Citizen/videos/7949817769993817-SHARPEN 3.mp4,sharpen,51,features_cache/7949817769993817-SHARPEN 3.pt
ASL-Citizen/videos/17578643787775916-BRIDGE 2.mp4,bridge,88,features_cache/17578643787775916-BRIDGE 2.pt
ASL-Citizen/videos/790857628190158-BURY 1.mp4,bury,14,features_cache/790857628190158-BURY 1.pt
ASL-Citizen/videos/7031865514468971-CITY 2.mp4,city,84,features_cache/7031865514468971-CITY 2.pt
ASL-Citizen/videos/1839173856713754-KNIGHT 2.mp4,knight,28,features_cache/1839173856713754-KNIGHT 2.pt
ASL-Citizen/videos/1301968821156374-SPREAD 3.mp4,spread,62,features_cache/1301968821156374-SPREAD 3.pt
ASL-Citizen/videos/3144396145305086-TOW 2.mp4,tow,45,features_cache/3144396145305086-TOW 2.pt
ASL-Citizen/videos/9476731737562969-BURY 3.mp4,bury,14,features_cache/9476731737562969-BURY 3.pt
ASL-Citizen/videos/7606913130805875-BANANA 3.mp4,banana,19,features_cache/7606913130805875-BANANA 3.pt
ASL-Citizen/videos/026976582950045236-DOLPHIN 3.mp4,dolphin,73,features_cache/026976582950045236-DOLPHIN 3.pt
ASL-Citizen/videos/1013389649947023-GLOVES 2.mp4,gloves,9,features_cache/1013389649947023-GLOVES 2.pt
ASL-Citizen/videos/1535086938572987-ARM 3.mp4,arm,56,features_cache/1535086938572987-ARM 3.pt
ASL-Citizen/videos/7636135672884385-CASTLE 3.mp4,castle,8,features_cache/7636135672884385-CASTLE 3.pt
ASL-Citizen/videos/3661561190463023-SHAVE 5.mp4,shave,0,features_cache/3661561190463023-SHAVE 5.pt
ASL-Citizen/videos/051382941716387576-KNIGHT 3.mp4,knight,28,features_cache/051382941716387576-KNIGHT 3.pt
ASL-Citizen/videos/04941366896363664-FORK 2.mp4,fork,10,features_cache/04941366896363664-FORK 2.pt
ASL-Citizen/videos/09164010746765161-MIX 2.mp4,mix,43,features_cache/09164010746765161-MIX 2.pt
ASL-Citizen/videos/9165741737763906-FORK 3.mp4,fork,10,features_cache/9165741737763906-FORK 3.pt
ASL-Citizen/videos/745954838858712-CAT 3.mp4,cat,77,features_cache/745954838858712-CAT 3.pt
ASL-Citizen/videos/6632117095000514-POLICEMAN 2.mp4,policeman,97,features_cache/6632117095000514-POLICEMAN 2.pt
ASL-Citizen/videos/40578790717019664-PEG.mp4,peg,37,features_cache/40578790717019664-PEG.pt
ASL-Citizen/videos/21796691915238897-RIGHT 3.mp4,right,32,features_cache/21796691915238897-RIGHT 3.pt
ASL-Citizen/videos/823563719049764-FINE 2.mp4,fine,95,features_cache/823563719049764-FINE 2.pt
ASL-Citizen/videos/5607630216390531-SWEATER 2.mp4,sweater,44,features_cache/5607630216390531-SWEATER 2.pt
ASL-Citizen/videos/0828905646096798-RHINO 3.mp4,rhino,65,features_cache/0828905646096798-RHINO 3.pt
ASL-Citizen/videos/3487251656390493-HELICOPTER.mp4,helicopter,78,features_cache/3487251656390493-HELICOPTER.pt
ASL-Citizen/videos/4930765531119823-PEG 3.mp4,peg,37,features_cache/4930765531119823-PEG 3.pt
ASL-Citizen/videos/27361889622205315-MICROSCOPE 3.mp4,microscope,48,features_cache/27361889622205315-MICROSCOPE 3.pt
ASL-Citizen/videos/31993563535769076-STORY 1.mp4,story,46,features_cache/31993563535769076-STORY 1.pt
ASL-Citizen/videos/20489497852798166-BRA 3.mp4,bra,76,features_cache/20489497852798166-BRA 3.pt
ASL-Citizen/videos/2852973467660307-CLOUD 3.mp4,cloud,30,features_cache/2852973467660307-CLOUD 3.pt
ASL-Citizen/videos/7930756431931933-PEEL 3.mp4,peel,68,features_cache/7930756431931933-PEEL 3.pt
ASL-Citizen/videos/35602288138045957-CRY 4.mp4,cry,11,features_cache/35602288138045957-CRY 4.pt
ASL-Citizen/videos/9759849108608134-PINEAPPLE 4.mp4,pineapple,1,features_cache/9759849108608134-PINEAPPLE 4.pt
ASL-Citizen/videos/9339086099569711-CHEW 4.mp4,chew,20,features_cache/9339086099569711-CHEW 4.pt
ASL-Citizen/videos/3093895869039225-CATCH 3.mp4,catch,72,features_cache/3093895869039225-CATCH 3.pt
ASL-Citizen/videos/5614646820640778-MAGNET.mp4,magnet,5,features_cache/5614646820640778-MAGNET.pt
ASL-Citizen/videos/640583469190448-CASTLE 2.mp4,castle,8,features_cache/640583469190448-CASTLE 2.pt
ASL-Citizen/videos/7962664090197773-STACK 2.mp4,stack,25,features_cache/7962664090197773-STACK 2.pt
ASL-Citizen/videos/8250435729024899-PINEAPPLE.mp4,pineapple,1,features_cache/8250435729024899-PINEAPPLE.pt
ASL-Citizen/videos/46139737672646897-DOG 3.mp4,dog,13,features_cache/46139737672646897-DOG 3.pt
ASL-Citizen/videos/2931576010540107-SWEATER.mp4,sweater,44,features_cache/2931576010540107-SWEATER.pt
ASL-Citizen/videos/9251243892528576-BAT 2.mp4,bat,55,features_cache/9251243892528576-BAT 2.pt
ASL-Citizen/videos/5567462981109603-CATCH.mp4,catch,72,features_cache/5567462981109603-CATCH.pt
ASL-Citizen/videos/9415645816202254-OIL.mp4,oil,70,features_cache/9415645816202254-OIL.pt
ASL-Citizen/videos/6251238689507794-STORY 2.mp4,story,46,features_cache/6251238689507794-STORY 2.pt
ASL-Citizen/videos/7684117753801394-DOG 4.mp4,dog,13,features_cache/7684117753801394-DOG 4.pt
ASL-Citizen/videos/40724689146130344-SCREWDRIVER 3.mp4,screwdriver,54,features_cache/40724689146130344-SCREWDRIVER 3.pt
ASL-Citizen/videos/5427933817106947-POP 2.mp4,pop,26,features_cache/5427933817106947-POP 2.pt
ASL-Citizen/videos/1789513413291941-SKATEBOARDING 2.mp4,skateboarding,38,features_cache/1789513413291941-SKATEBOARDING 2.pt
ASL-Citizen/videos/9183223213895231-POUR 2.mp4,pour,96,features_cache/9183223213895231-POUR 2.pt
ASL-Citizen/videos/23905280703268517-YAWN 4.mp4,yawn,6,features_cache/23905280703268517-YAWN 4.pt
ASL-Citizen/videos/7445493682940967-SERVE 2.mp4,serve,93,features_cache/7445493682940967-SERVE 2.pt
ASL-Citizen/videos/3884261966618716-CORN 3.mp4,corn,34,features_cache/3884261966618716-CORN 3.pt
ASL-Citizen/videos/31731658007876784-SKATEBOARDING 3.mp4,skateboarding,38,features_cache/31731658007876784-SKATEBOARDING 3.pt
ASL-Citizen/videos/0845564004294177-MAGNET 2.mp4,magnet,5,features_cache/0845564004294177-MAGNET 2.pt
ASL-Citizen/videos/38804021744955164-PEG 2.mp4,peg,37,features_cache/38804021744955164-PEG 2.pt
ASL-Citizen/videos/07987900354948141-STACK 4.mp4,stack,25,features_cache/07987900354948141-STACK 4.pt
ASL-Citizen/videos/5569397642412703-STRAWBERRY 3.mp4,strawberry,17,features_cache/5569397642412703-STRAWBERRY 3.pt
ASL-Citizen/videos/1514688496716594-KANGAROO 2.mp4,kangaroo,36,features_cache/1514688496716594-KANGAROO 2.pt
ASL-Citizen/videos/37252518948294266-WRISTWATCH 3.mp4,wristwatch,33,features_cache/37252518948294266-WRISTWATCH 3.pt
ASL-Citizen/videos/3124290850641809-GUN 3.mp4,gun,63,features_cache/3124290850641809-GUN 3.pt
ASL-Citizen/videos/18638932578743939-PINEAPPLE 5.mp4,pineapple,1,features_cache/18638932578743939-PINEAPPLE 5.pt
ASL-Citizen/videos/1441241900810446-ERASE 3.mp4,erase,2,features_cache/1441241900810446-ERASE 3.pt
ASL-Citizen/videos/2163686829820346-GLASS 2.mp4,glass,47,features_cache/2163686829820346-GLASS 2.pt
ASL-Citizen/videos/08577640800341846-WINDMILL 3.mp4,windmill,59,features_cache/08577640800341846-WINDMILL 3.pt
ASL-Citizen/videos/6040435627159069-LOCK 3.mp4,lock,61,features_cache/6040435627159069-LOCK 3.pt
ASL-Citizen/videos/7261719151484372-SOMERSAULT.mp4,somersault,74,features_cache/7261719151484372-SOMERSAULT.pt
ASL-Citizen/videos/43429257597637494-FLASHLIGHT 1.mp4,flashlight,12,features_cache/43429257597637494-FLASHLIGHT 1.pt
ASL-Citizen/videos/6882744404564145-POP 3.mp4,pop,26,features_cache/6882744404564145-POP 3.pt
ASL-Citizen/videos/8756807143676495-BED 2.mp4,bed,99,features_cache/8756807143676495-BED 2.pt
ASL-Citizen/videos/9343148537990218-BARK 2.mp4,bark,58,features_cache/9343148537990218-BARK 2.pt
ASL-Citizen/videos/894541443362882-GUN 2.mp4,gun,63,features_cache/894541443362882-GUN 2.pt
ASL-Citizen/videos/06588322741406905-ARREST.mp4,arrest,41,features_cache/06588322741406905-ARREST.pt
ASL-Citizen/videos/7299815399995921-POLICEMAN.mp4,policeman,97,features_cache/7299815399995921-POLICEMAN.pt
ASL-Citizen/videos/8505276318179824-HAIRDRYER 2.mp4,hairdryer,57,features_cache/8505276318179824-HAIRDRYER 2.pt
ASL-Citizen/videos/7363444696698387-STAMP.mp4,stamp,60,features_cache/7363444696698387-STAMP.pt
ASL-Citizen/videos/264906317628931-STRAWBERRY 4.mp4,strawberry,17,features_cache/264906317628931-STRAWBERRY 4.pt
ASL-Citizen/videos/6356619477413434-PARACHUTE 3.mp4,parachute,42,features_cache/6356619477413434-PARACHUTE 3.pt
ASL-Citizen/videos/7011598823058554-MAGNET 4.mp4,magnet,5,features_cache/7011598823058554-MAGNET 4.pt
ASL-Citizen/videos/584822108858585-KNITTING 2.mp4,knitting,64,features_cache/584822108858585-KNITTING 2.pt
ASL-Citizen/videos/006220024505852351-CRY 3.mp4,cry,11,features_cache/006220024505852351-CRY 3.pt
ASL-Citizen/videos/7086299791878878-RHINO.mp4,rhino,65,features_cache/7086299791878878-RHINO.pt
ASL-Citizen/videos/9045149366506942-SCARF 4.mp4,scarf,22,features_cache/9045149366506942-SCARF 4.pt
ASL-Citizen/videos/00889047157931877-YAWN 3.mp4,yawn,6,features_cache/00889047157931877-YAWN 3.pt
ASL-Citizen/videos/7439680487344291-WRISTWATCH 2.mp4,wristwatch,33,features_cache/7439680487344291-WRISTWATCH 2.pt
ASL-Citizen/videos/4127900503324835-MEDITATE 2.mp4,meditate,35,features_cache/4127900503324835-MEDITATE 2.pt
ASL-Citizen/videos/11207838362653066-DROWN 4.mp4,drown,4,features_cache/11207838362653066-DROWN 4.pt
ASL-Citizen/videos/0442385930480762-KANGAROO.mp4,kangaroo,36,features_cache/0442385930480762-KANGAROO.pt
ASL-Citizen/videos/14539969690897792-ERASE 5.mp4,erase,2,features_cache/14539969690897792-ERASE 5.pt
ASL-Citizen/videos/02887014089836204-CASTLE 4.mp4,castle,8,features_cache/02887014089836204-CASTLE 4.pt
ASL-Citizen/videos/1532464203763655-WHAT 2.mp4,what,87,features_cache/1532464203763655-WHAT 2.pt
ASL-Citizen/videos/9648437167288393-WHAT 1.mp4,what,87,features_cache/9648437167288393-WHAT 1.pt
ASL-Citizen/videos/7296312962221312-FORK.mp4,fork,10,features_cache/7296312962221312-FORK.pt
ASL-Citizen/videos/8382441544128234-KISS 2.mp4,kiss,66,features_cache/8382441544128234-KISS 2.pt
ASL-Citizen/videos/5330186178719718-TOY 1.mp4,toy,39,features_cache/5330186178719718-TOY 1.pt
ASL-Citizen/videos/07702888967614374-POUR.mp4,pour,96,features_cache/07702888967614374-POUR.pt
ASL-Citizen/videos/22005848341774348-MICROSCOPE 2.mp4,microscope,48,features_cache/22005848341774348-MICROSCOPE 2.pt
ASL-Citizen/videos/4356374255465165-AUTISM.mp4,autism,86,features_cache/4356374255465165-AUTISM.pt
ASL-Citizen/videos/8924290834204127-LOBSTER.mp4,lobster,81,features_cache/8924290834204127-LOBSTER.pt
ASL-Citizen/videos/8393268423335571-SCREWDRIVER.mp4,screwdriver,54,features_cache/8393268423335571-SCREWDRIVER.pt
ASL-Citizen/videos/5739215722518052-EAT.mp4,eat,94,features_cache/5739215722518052-EAT.pt
ASL-Citizen/videos/10681327535287743-DOG.mp4,dog,13,features_cache/10681327535287743-DOG.pt
ASL-Citizen/videos/7174397885077151-BOW.mp4,bow,23,features_cache/7174397885077151-BOW.pt
ASL-Citizen/videos/10699639628049562-MIX.mp4,mix,43,features_cache/10699639628049562-MIX.pt
ASL-Citizen/videos/15220555687757287-DIP.mp4,dip,79,features_cache/15220555687757287-DIP.pt
ASL-Citizen/videos/5930407047327859-LOCK.mp4,lock,61,features_cache/5930407047327859-LOCK.pt
ASL-Citizen/videos/6707474197323808-ERASE.mp4,erase,2,features_cache/6707474197323808-ERASE.pt
ASL-Citizen/videos/20232878455842096-ELEVATOR.mp4,elevator,49,features_cache/20232878455842096-ELEVATOR.pt
ASL-Citizen/videos/8335245926707164-WHAT FOR 2.mp4,whatfor,80,features_cache/8335245926707164-WHAT FOR 2.pt
ASL-Citizen/videos/37333696009673334-MEDITATE.mp4,meditate,35,features_cache/37333696009673334-MEDITATE.pt
ASL-Citizen/videos/4561329836079058-HANDSOME.mp4,handsome,7,features_cache/4561329836079058-HANDSOME.pt
ASL-Citizen/videos/32852056905873783-ELEVATOR 2.mp4,elevator,49,features_cache/32852056905873783-ELEVATOR 2.pt
ASL-Citizen/videos/38196977247304553-COOL.mp4,cool,18,features_cache/38196977247304553-COOL.pt
ASL-Citizen/videos/9608839995774701-SHAVE.mp4,shave,0,features_cache/9608839995774701-SHAVE.pt
ASL-Citizen/videos/31754001485357586-NECKLACE.mp4,necklace,24,features_cache/31754001485357586-NECKLACE.pt
ASL-Citizen/videos/30658114683051063-BED.mp4,bed,99,features_cache/30658114683051063-BED.pt
ASL-Citizen/videos/36289139372094725-CASTLE.mp4,castle,8,features_cache/36289139372094725-CASTLE.pt
ASL-Citizen/videos/6101256568316258-SHOULDER.mp4,shoulder,50,features_cache/6101256568316258-SHOULDER.pt
ASL-Citizen/videos/8846589026474325-BANANA.mp4,banana,19,features_cache/8846589026474325-BANANA.pt
ASL-Citizen/videos/9061501836410788-BRIDGE.mp4,bridge,88,features_cache/9061501836410788-BRIDGE.pt
ASL-Citizen/videos/5733907510833633-CITY.mp4,city,84,features_cache/5733907510833633-CITY.pt
ASL-Citizen/videos/6922856844053422-BELT.mp4,belt,98,features_cache/6922856844053422-BELT.pt
ASL-Citizen/videos/2521442160225025-THIEF 1.mp4,thief,91,features_cache/2521442160225025-THIEF 1.pt
ASL-Citizen/videos/23267647474202025-MOVIE.mp4,movie,89,features_cache/23267647474202025-MOVIE.pt
ASL-Citizen/videos/6816148658875862-EAT 2.mp4,eat,94,features_cache/6816148658875862-EAT 2.pt
ASL-Citizen/videos/5310126711530967-FLASHLIGHT.mp4,flashlight,12,features_cache/5310126711530967-FLASHLIGHT.pt
ASL-Citizen/videos/759188993177033-WRISTWATCH.mp4,wristwatch,33,features_cache/759188993177033-WRISTWATCH.pt
ASL-Citizen/videos/548534067635218-NECKLACE.mp4,necklace,24,features_cache/548534067635218-NECKLACE.pt
ASL-Citizen/videos/8290052980281477-BED.mp4,bed,99,features_cache/8290052980281477-BED.pt
ASL-Citizen/videos/10712873987524607-CASTLE.mp4,castle,8,features_cache/10712873987524607-CASTLE.pt
ASL-Citizen/videos/31861370115308296-PARACHUTE.mp4,parachute,42,features_cache/31861370115308296-PARACHUTE.pt
ASL-Citizen/videos/6045076691946099-SHOULDER.mp4,shoulder,50,features_cache/6045076691946099-SHOULDER.pt
ASL-Citizen/videos/060829601278153955-BANANA.mp4,banana,19,features_cache/060829601278153955-BANANA.pt
ASL-Citizen/videos/797213524452764-BRIDGE.mp4,bridge,88,features_cache/797213524452764-BRIDGE.pt
ASL-Citizen/videos/4604539063556965-CITY.mp4,city,84,features_cache/4604539063556965-CITY.pt
ASL-Citizen/videos/9136010744854282-BELT.mp4,belt,98,features_cache/9136010744854282-BELT.pt
ASL-Citizen/videos/7065946942180694-THIEF 1.mp4,thief,91,features_cache/7065946942180694-THIEF 1.pt
ASL-Citizen/videos/5584574238167699-MOVIE.mp4,movie,89,features_cache/5584574238167699-MOVIE.pt
ASL-Citizen/videos/5290075047843825-EAT 2.mp4,eat,94,features_cache/5290075047843825-EAT 2.pt
ASL-Citizen/videos/2323834931096409-FLASHLIGHT.mp4,flashlight,12,features_cache/2323834931096409-FLASHLIGHT.pt
ASL-Citizen/videos/4495964833255015-WRISTWATCH.mp4,wristwatch,33,features_cache/4495964833255015-WRISTWATCH.pt
ASL-Citizen/videos/3228569670851593-RIGHT 1.mp4,right,32,features_cache/3228569670851593-RIGHT 1.pt
ASL-Citizen/videos/22499163129819122-CORN 1.mp4,corn,34,features_cache/22499163129819122-CORN 1.pt
ASL-Citizen/videos/34678574091906866-SHAVE 2.mp4,shave,0,features_cache/34678574091906866-SHAVE 2.pt
ASL-Citizen/videos/30041838358250494-PATIENT 2.mp4,patient,40,features_cache/30041838358250494-PATIENT 2.pt
ASL-Citizen/videos/7640530642772754-FINE.mp4,fine,95,features_cache/7640530642772754-FINE.pt
ASL-Citizen/videos/9444982541011977-FALL 1.mp4,fall,85,features_cache/9444982541011977-FALL 1.pt
ASL-Citizen/videos/8842873768781858-HOSPITAL.mp4,hospital,90,features_cache/8842873768781858-HOSPITAL.pt
ASL-Citizen/videos/6830387042070927-PIPE.mp4,pipe,15,features_cache/6830387042070927-PIPE.pt
ASL-Citizen/videos/21637722708764984-RIGHT 2.mp4,right,32,features_cache/21637722708764984-RIGHT 2.pt
ASL-Citizen/videos/342405409229809-ARM.mp4,arm,56,features_cache/342405409229809-ARM.pt
ASL-Citizen/videos/30527597445948906-CORN 2.mp4,corn,34,features_cache/30527597445948906-CORN 2.pt
ASL-Citizen/videos/09779826296872463-SHOP 1.mp4,shop,92,features_cache/09779826296872463-SHOP 1.pt
ASL-Citizen/videos/05648365140781064-FALL 2.mp4,fall,85,features_cache/05648365140781064-FALL 2.pt
ASL-Citizen/videos/12191397466172349-MOVIE 2.mp4,movie,89,features_cache/12191397466172349-MOVIE 2.pt
ASL-Citizen/videos/33603745460880075-KISS.mp4,kiss,66,features_cache/33603745460880075-KISS.pt
ASL-Citizen/videos/6523385553561936-ENVELOPE.mp4,envelope,3,features_cache/6523385553561936-ENVELOPE.pt
ASL-Citizen/videos/42129017851107387-RIGHT 1.mp4,right,32,features_cache/42129017851107387-RIGHT 1.pt
ASL-Citizen/videos/2358593738285184-CORN 1.mp4,corn,34,features_cache/2358593738285184-CORN 1.pt
ASL-Citizen/videos/8758605369618457-SHAVE 2.mp4,shave,0,features_cache/8758605369618457-SHAVE 2.pt
ASL-Citizen/videos/6006124537048669-COOL 1.mp4,cool,18,features_cache/6006124537048669-COOL 1.pt
ASL-Citizen/videos/6467135648599525-HANDSOME 1.mp4,handsome,7,features_cache/6467135648599525-HANDSOME 1.pt
ASL-Citizen/videos/9771352593646243-YAWN 1.mp4,yawn,6,features_cache/9771352593646243-YAWN 1.pt
ASL-Citizen/videos/9416441066401802-STORY 3.mp4,story,46,features_cache/9416441066401802-STORY 3.pt
ASL-Citizen/videos/9997041161984259-TOY 3.mp4,toy,39,features_cache/9997041161984259-TOY 3.pt
ASL-Citizen/videos/9174195960733651-CHEW 2.mp4,chew,20,features_cache/9174195960733651-CHEW 2.pt
ASL-Citizen/videos/4150516569572449-PEEL 2.mp4,peel,68,features_cache/4150516569572449-PEEL 2.pt
ASL-Citizen/videos/5245766939463363-DOG 2.mp4,dog,13,features_cache/5245766939463363-DOG 2.pt
ASL-Citizen/videos/8812243846635004-FLOAT 3.mp4,float,69,features_cache/8812243846635004-FLOAT 3.pt
ASL-Citizen/videos/9924366783819545-GLOVES 3.mp4,gloves,9,features_cache/9924366783819545-GLOVES 3.pt
ASL-Citizen/videos/10836493342155507-SLICE 2.mp4,slice,27,features_cache/10836493342155507-SLICE 2.pt
ASL-Citizen/videos/23073531952748305-ARREST 2.mp4,arrest,41,features_cache/23073531952748305-ARREST 2.pt
ASL-Citizen/videos/4021345996972465-ENVELOPE 4.mp4,envelope,3,features_cache/4021345996972465-ENVELOPE 4.pt
ASL-Citizen/videos/07007663400506381-PILLOW 2.mp4,pillow,67,features_cache/07007663400506381-PILLOW 2.pt
